n_agents,n_waters,layout,architecture,broadcast_every_k,hazard_density,seed,step_limit,n_succeeded,success_rate,mean_t_succ,p95_t_succ,total_trail,n_hazard_hits,scarcity,tag
8,2,symmetric,independent,-1,0.0,8,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=8
8,2,symmetric,independent,-1,0.0,9,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=9
8,2,symmetric,independent,-1,0.0,10,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=10
8,2,symmetric,independent,-1,0.0,11,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=11
8,2,symmetric,independent,-1,0.0,12,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=12
8,2,symmetric,independent,-1,0.0,13,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=13
8,2,symmetric,independent,-1,0.0,14,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=14
8,2,symmetric,independent,-1,0.0,15,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=15
8,2,symmetric,independent,-1,0.0,16,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=16
8,2,symmetric,independent,-1,0.0,17,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=17
8,2,symmetric,independent,-1,0.0,18,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=18
8,2,symmetric,independent,-1,0.0,19,120,2,0.25,5.5,6,162,0,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.0_s=19
8,2,symmetric,independent,-1,0.05,0,120,2,0.25,5.5,6,162,14,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=0
8,2,symmetric,independent,-1,0.05,3,120,2,0.25,5.5,6,162,94,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=3
8,2,symmetric,independent,-1,0.05,2,120,2,0.25,5.5,6,162,20,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=2
8,2,symmetric,independent,-1,0.05,1,120,2,0.25,5.5,6,162,12,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=1
8,2,symmetric,independent,-1,0.05,4,120,2,0.25,5.5,6,162,14,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=4
8,2,symmetric,independent,-1,0.05,6,120,2,0.25,5.5,6,162,6,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=6
8,2,symmetric,independent,-1,0.05,5,120,2,0.25,5.5,6,162,5,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=5
8,2,symmetric,independent,-1,0.05,7,120,2,0.25,5.5,6,162,188,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=7
8,2,symmetric,independent,-1,0.05,9,120,2,0.25,5.5,6,162,5,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=9
8,2,symmetric,independent,-1,0.05,8,120,2,0.25,5.5,6,162,13,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=8
8,2,symmetric,independent,-1,0.05,11,120,2,0.25,5.5,6,162,11,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=11
8,2,symmetric,independent,-1,0.05,14,120,2,0.25,5.5,6,162,6,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=14
8,2,symmetric,independent,-1,0.05,10,120,2,0.25,5.5,6,162,4,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=10
8,2,symmetric,independent,-1,0.05,12,120,2,0.25,5.5,6,162,13,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=12
8,2,symmetric,independent,-1,0.05,13,120,2,0.25,5.5,6,162,12,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=13
8,2,symmetric,independent,-1,0.05,15,120,2,0.25,5.5,6,162,13,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=15
8,2,symmetric,independent,-1,0.05,16,120,2,0.25,5.5,6,162,12,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=16
8,2,symmetric,independent,-1,0.05,19,120,2,0.25,5.5,6,162,12,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=19
8,2,symmetric,independent,-1,0.05,18,120,2,0.25,5.5,6,162,8,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=18
8,2,symmetric,independent,-1,0.05,17,120,2,0.25,5.5,6,162,13,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.05_s=17
8,2,symmetric,independent,-1,0.1,2,120,2,0.25,5.5,6,162,20,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=2
8,2,symmetric,independent,-1,0.1,1,120,2,0.25,5.5,6,162,134,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=1
8,2,symmetric,independent,-1,0.1,3,120,2,0.25,5.5,6,162,28,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=3
8,2,symmetric,independent,-1,0.1,0,120,2,0.25,5.5,6,162,137,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=0
8,2,symmetric,independent,-1,0.1,4,120,2,0.25,5.5,6,162,17,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=4
8,2,symmetric,independent,-1,0.1,5,120,2,0.25,5.5,6,162,110,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=5
8,2,symmetric,independent,-1,0.1,6,120,2,0.25,5.5,6,162,27,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=6
8,2,symmetric,independent,-1,0.1,7,120,2,0.25,5.5,6,162,112,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=7
8,2,symmetric,independent,-1,0.1,10,120,2,0.25,5.5,6,162,19,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=10
8,2,symmetric,independent,-1,0.1,9,120,2,0.25,5.5,6,162,32,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=9
8,2,symmetric,independent,-1,0.1,8,120,2,0.25,5.5,6,162,27,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=8
8,2,symmetric,independent,-1,0.1,11,120,2,0.25,5.5,6,162,29,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=11
8,2,symmetric,independent,-1,0.1,12,120,2,0.25,5.5,6,162,13,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=12
8,2,symmetric,independent,-1,0.1,13,120,2,0.25,5.5,6,162,12,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=13
8,2,symmetric,independent,-1,0.1,14,120,2,0.25,5.5,6,162,24,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=14
8,2,symmetric,independent,-1,0.1,15,120,2,0.25,5.5,6,162,99,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=15
8,2,symmetric,independent,-1,0.1,16,120,2,0.25,5.5,6,162,110,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=16
8,2,symmetric,independent,-1,0.1,19,120,2,0.25,5.5,6,162,16,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=19
8,2,symmetric,independent,-1,0.1,17,120,2,0.25,5.5,6,162,18,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=17
8,2,symmetric,independent,-1,0.1,18,120,2,0.25,5.5,6,162,132,4.0,N=8_M=2_L=symmetric_A=independent_-_H=0.1_s=18
8,2,symmetric,shared,-1,0.0,0,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=0
8,2,symmetric,shared,-1,0.0,1,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=1
8,2,symmetric,shared,-1,0.0,2,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=2
8,2,symmetric,shared,-1,0.0,3,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=3
8,2,symmetric,shared,-1,0.0,4,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=4
8,2,symmetric,shared,-1,0.0,5,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=5
8,2,symmetric,shared,-1,0.0,7,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=7
8,2,symmetric,shared,-1,0.0,6,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=6
8,2,symmetric,shared,-1,0.0,8,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=8
8,2,symmetric,shared,-1,0.0,9,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=9
8,2,symmetric,shared,-1,0.0,10,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=10
8,2,symmetric,shared,-1,0.0,12,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=12
8,2,symmetric,shared,-1,0.0,11,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=11
8,2,symmetric,shared,-1,0.0,13,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=13
8,2,symmetric,shared,-1,0.0,14,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=14
8,2,symmetric,shared,-1,0.0,15,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=15
8,2,symmetric,shared,-1,0.0,16,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=16
8,2,symmetric,shared,-1,0.0,17,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=17
8,2,symmetric,shared,-1,0.0,18,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=18
8,2,symmetric,shared,-1,0.0,19,120,2,0.25,5.5,6,353,0,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.0_s=19
8,2,symmetric,shared,-1,0.05,0,120,2,0.25,5.5,6,353,34,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=0
8,2,symmetric,shared,-1,0.05,1,120,2,0.25,5.5,6,353,27,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=1
8,2,symmetric,shared,-1,0.05,2,120,2,0.25,5.5,6,353,98,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=2
8,2,symmetric,shared,-1,0.05,3,120,2,0.25,5.5,6,353,27,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=3
8,2,symmetric,shared,-1,0.05,4,120,2,0.25,5.5,6,353,18,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=4
8,2,symmetric,shared,-1,0.05,5,120,2,0.25,5.5,6,353,101,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=5
8,2,symmetric,shared,-1,0.05,6,120,2,0.25,5.5,6,353,111,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=6
8,2,symmetric,shared,-1,0.05,7,120,2,0.25,5.5,6,353,114,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=7
8,2,symmetric,shared,-1,0.05,9,120,2,0.25,5.5,6,353,25,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=9
8,2,symmetric,shared,-1,0.05,8,120,2,0.25,5.5,6,353,61,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=8
8,2,symmetric,shared,-1,0.05,10,120,2,0.25,5.5,6,353,16,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=10
8,2,symmetric,shared,-1,0.05,11,120,2,0.25,5.5,6,353,30,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=11
8,2,symmetric,shared,-1,0.05,12,120,2,0.25,5.5,6,353,23,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=12
8,2,symmetric,shared,-1,0.05,13,120,2,0.25,5.5,6,353,25,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=13
8,2,symmetric,shared,-1,0.05,14,120,2,0.25,5.5,6,353,27,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=14
8,2,symmetric,shared,-1,0.05,15,120,2,0.25,5.5,6,353,30,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=15
8,2,symmetric,shared,-1,0.05,16,120,2,0.25,5.5,6,353,17,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=16
8,2,symmetric,shared,-1,0.05,17,120,2,0.25,5.5,6,353,53,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=17
8,2,symmetric,shared,-1,0.05,18,120,2,0.25,5.5,6,353,58,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=18
8,2,symmetric,shared,-1,0.05,19,120,2,0.25,5.5,6,353,26,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.05_s=19
8,2,symmetric,shared,-1,0.1,0,120,2,0.25,5.5,6,353,50,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=0
8,2,symmetric,shared,-1,0.1,1,120,2,0.25,5.5,6,353,87,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=1
8,2,symmetric,shared,-1,0.1,2,120,2,0.25,5.5,6,353,54,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=2
8,2,symmetric,shared,-1,0.1,3,120,2,0.25,5.5,6,353,52,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=3
8,2,symmetric,shared,-1,0.1,4,120,2,0.25,5.5,6,353,156,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=4
8,2,symmetric,shared,-1,0.1,5,120,2,0.25,5.5,6,353,50,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=5
8,2,symmetric,shared,-1,0.1,6,120,2,0.25,5.5,6,353,124,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=6
8,2,symmetric,shared,-1,0.1,7,120,2,0.25,5.5,6,353,63,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=7
8,2,symmetric,shared,-1,0.1,8,120,2,0.25,5.5,6,353,49,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=8
8,2,symmetric,shared,-1,0.1,9,120,2,0.25,5.5,6,353,108,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=9
8,2,symmetric,shared,-1,0.1,10,120,2,0.25,5.5,6,353,44,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=10
8,2,symmetric,shared,-1,0.1,11,120,2,0.25,5.5,6,353,45,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=11
8,2,symmetric,shared,-1,0.1,12,120,2,0.25,5.5,6,353,70,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=12
8,2,symmetric,shared,-1,0.1,13,120,2,0.25,5.5,6,353,39,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=13
8,2,symmetric,centralized,-1,0.0,0,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=0
8,2,symmetric,shared,-1,0.1,14,120,2,0.25,5.5,6,353,49,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=14
8,2,symmetric,centralized,-1,0.0,1,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=1
8,2,symmetric,centralized,-1,0.0,2,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=2
8,2,symmetric,shared,-1,0.1,15,120,2,0.25,5.5,6,353,125,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=15
8,2,symmetric,centralized,-1,0.0,3,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=3
8,2,symmetric,centralized,-1,0.0,4,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=4
8,2,symmetric,centralized,-1,0.0,5,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=5
8,2,symmetric,centralized,-1,0.0,6,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=6
8,2,symmetric,centralized,-1,0.0,7,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=7
8,2,symmetric,centralized,-1,0.0,8,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=8
8,2,symmetric,centralized,-1,0.0,9,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=9
8,2,symmetric,centralized,-1,0.0,10,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=10
8,2,symmetric,centralized,-1,0.0,11,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=11
8,2,symmetric,centralized,-1,0.0,12,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=12
8,2,symmetric,centralized,-1,0.0,13,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=13
8,2,symmetric,centralized,-1,0.0,14,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=14
8,2,symmetric,centralized,-1,0.0,15,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=15
8,2,symmetric,centralized,-1,0.0,16,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=16
8,2,symmetric,centralized,-1,0.0,17,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=17
8,2,symmetric,centralized,-1,0.0,18,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=18
8,2,symmetric,centralized,-1,0.0,19,120,2,0.25,5.5,6,343,0,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.0_s=19
8,2,symmetric,centralized,-1,0.05,0,120,2,0.25,5.5,6,343,37,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=0
8,2,symmetric,centralized,-1,0.05,2,120,2,0.25,5.5,6,343,35,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=2
8,2,symmetric,centralized,-1,0.05,1,120,2,0.25,5.5,6,343,27,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=1
8,2,symmetric,centralized,-1,0.05,3,120,2,0.25,5.5,6,343,57,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=3
8,2,symmetric,centralized,-1,0.05,4,120,2,0.25,5.5,6,343,22,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=4
8,2,symmetric,centralized,-1,0.05,5,120,2,0.25,5.5,6,343,105,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=5
8,2,symmetric,centralized,-1,0.05,6,120,2,0.25,5.5,6,343,116,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=6
8,2,symmetric,centralized,-1,0.05,7,120,2,0.25,5.5,6,343,148,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=7
8,2,symmetric,centralized,-1,0.05,8,120,2,0.25,5.5,6,343,24,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=8
8,2,symmetric,centralized,-1,0.05,9,120,2,0.25,5.5,6,343,38,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=9
8,2,symmetric,centralized,-1,0.05,10,120,2,0.25,5.5,6,343,17,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=10
8,2,symmetric,centralized,-1,0.05,11,120,2,0.25,5.5,6,343,27,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=11
8,2,symmetric,centralized,-1,0.05,12,120,2,0.25,5.5,6,343,20,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=12
8,2,symmetric,centralized,-1,0.05,14,120,2,0.25,5.5,6,343,50,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=14
8,2,symmetric,centralized,-1,0.05,15,120,2,0.25,5.5,6,343,25,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=15
8,2,symmetric,shared,-1,0.1,16,120,2,0.25,5.5,6,353,95,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=16
8,2,symmetric,centralized,-1,0.05,13,120,2,0.25,5.5,6,343,58,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=13
8,2,symmetric,shared,-1,0.1,17,120,2,0.25,5.5,6,353,76,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=17
8,2,symmetric,shared,-1,0.1,19,120,2,0.25,5.5,6,353,44,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=19
8,2,symmetric,shared,-1,0.1,18,120,2,0.25,5.5,6,353,34,4.0,N=8_M=2_L=symmetric_A=shared_-_H=0.1_s=18
8,2,symmetric,centralized,-1,0.05,17,120,2,0.25,5.5,6,343,21,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=17
8,2,symmetric,centralized,-1,0.05,16,120,2,0.25,5.5,6,343,22,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=16
8,2,symmetric,centralized,-1,0.05,19,120,2,0.25,5.5,6,343,22,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=19
8,2,symmetric,centralized,-1,0.05,18,120,2,0.25,5.5,6,343,28,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.05_s=18
8,2,symmetric,centralized,-1,0.1,0,120,2,0.25,5.5,6,343,50,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=0
8,2,symmetric,centralized,-1,0.1,1,120,2,0.25,5.5,6,343,47,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=1
8,2,symmetric,centralized,-1,0.1,5,120,2,0.25,5.5,6,343,74,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=5
8,2,symmetric,centralized,-1,0.1,2,120,2,0.25,5.5,6,343,85,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=2
8,2,symmetric,centralized,-1,0.1,4,120,2,0.25,5.5,6,343,125,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=4
8,2,symmetric,centralized,-1,0.1,3,120,2,0.25,5.5,6,343,53,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=3
8,2,symmetric,centralized,-1,0.1,6,120,2,0.25,5.5,6,343,59,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=6
8,2,symmetric,centralized,-1,0.1,7,120,2,0.25,5.5,6,343,87,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=7
8,2,symmetric,centralized,-1,0.1,9,120,2,0.25,5.5,6,343,40,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=9
8,2,symmetric,centralized,-1,0.1,8,120,2,0.25,5.5,6,343,46,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=8
8,2,symmetric,centralized,-1,0.1,10,120,2,0.25,5.5,6,343,44,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=10
8,2,symmetric,centralized,-1,0.1,11,120,2,0.25,5.5,6,343,45,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=11
8,2,symmetric,centralized,-1,0.1,12,120,2,0.25,5.5,6,343,34,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=12
8,2,symmetric,centralized,-1,0.1,14,120,2,0.25,5.5,6,343,50,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=14
8,2,symmetric,centralized,-1,0.1,13,120,2,0.25,5.5,6,343,39,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=13
8,2,symmetric,peer,1,0.0,0,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=0
8,2,symmetric,centralized,-1,0.1,15,120,2,0.25,5.5,6,343,162,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=15
8,2,symmetric,centralized,-1,0.1,16,120,2,0.25,5.5,6,343,122,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=16
8,2,symmetric,peer,1,0.0,1,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=1
8,2,symmetric,centralized,-1,0.1,17,120,2,0.25,5.5,6,343,39,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=17
8,2,symmetric,centralized,-1,0.1,19,120,2,0.25,5.5,6,343,52,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=19
8,2,symmetric,peer,1,0.0,2,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=2
8,2,symmetric,centralized,-1,0.1,18,120,2,0.25,5.5,6,343,44,4.0,N=8_M=2_L=symmetric_A=centralized_-_H=0.1_s=18
8,2,symmetric,peer,1,0.0,3,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=3
8,2,symmetric,peer,1,0.0,4,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=4
8,2,symmetric,peer,1,0.0,5,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=5
8,2,symmetric,peer,1,0.0,6,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=6
8,2,symmetric,peer,1,0.0,7,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=7
8,2,symmetric,peer,1,0.0,8,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=8
8,2,symmetric,peer,1,0.0,9,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=9
8,2,symmetric,peer,1,0.0,10,120,2,0.25,5.5,6,320,0,4.0,N=8_M=2_L=symmetric_A=peer_k1_H=0.0_s=10
